,text,category
876,RT @Retuitealo: Esta vez Holanda sacó de sus  a España... noun punctuation noun punctuation determiner noun noun verb adposition determiner adposition noun punctuation,0
877,"-Compadre, su hija antes me daba como por las rodillas, ahora me da hasta las nalgas! by @mellamoRalph   punctuation noun punctuation determiner noun adverb pronoun verb conjunction adposition determiner noun punctuation adverb pronoun verb adposition determiner noun punctuation noun punctuation interjection",1
878,"Despertar con sueño, dormir con sueño, vivir con sueño. verb adposition noun punctuation verb adposition noun punctuation verb adposition noun punctuation",0
879,RT @EresMadre: Responde de maneras distintas: Evita el empleo del mismo tipo de respuestas de forma sistemática. noun punctuation noun punctuation verb adposition noun adjective punctuation verb determiner noun adposition determiner adjective noun adposition noun adposition noun adjective punctuation,0
880,Algunas personas llegaron tarde a la repartición de cerebro. determiner noun verb adverb adposition determiner noun adposition noun punctuation,0
881,Ella llora con sonrisas y nadie se da cuenta. pronoun verb adposition noun conjunction pronoun pronoun verb punctuation,0
882,"-Mamá, me voy de caza - ¿Llevarás la escopeta no? -No, ezta vez me voy pada ziempre punctuation noun punctuation pronoun verb adposition noun punctuation punctuation verb determiner noun adverb punctuation punctuation adverb punctuation verb noun pronoun verb verb adverb",1
883,Pelear con un amigo y que parezca una crisis matrimonial. verb adposition determiner noun conjunction conjunction verb determiner noun adjective punctuation,0
884,"-Papá, ya no soy virgen! -Ese es mi hijo machoote! Sientate y cuentame... -Es que no me puedo sentar!   punctuation noun punctuation adverb adverb verb adjective punctuation punctuation pronoun verb determiner noun adjective punctuation verb pronoun conjunction verb pronoun punctuation punctuation verb conjunction adverb pronoun verb verb punctuation",1
885,"RT @dianadagostino_: HOY, Día Mundial de la Radio, felicito a todos los que trabajan en este importantísimo medio de comunicación. VIVA  ... noun punctuation noun punctuation punctuation adverb punctuation noun punctuation verb adposition determiner determiner pronoun verb adposition determiner adjective noun adposition noun punctuation interjection punctuation",0
886,Estás acostado. Necesitas algo. Lo miras. Estiras un poco la mano. No lo alcanzas... Y de pronto deja de ser necesario :) verb verb punctuation verb pronoun punctuation determiner noun punctuation noun determiner pronoun determiner noun punctuation adverb pronoun verb punctuation conjunction adposition adverb verb adposition verb adjective punctuation punctuation,0
887,—¿Como te llamas?  —Maria De Los Ángeles ¿tu?  —Jose de New York. punctuation punctuation conjunction pronoun noun punctuation punctuation noun punctuation determiner punctuation punctuation noun punctuation,1
888,"FAV!!! Awwww!!! Un bombero dando agua a un joven ""Koala"" durante los incendios forestales en Australia. http://t.co/3WB9jBp4 noun punctuation punctuation punctuation noun punctuation punctuation punctuation determiner noun verb noun adposition determiner noun punctuation noun punctuation adposition determiner noun adjective adposition noun punctuation number",0
889,En que se parece el Presidente a un bikini? En que nadie sabe como se sostiene y todos quieren que se caiga.  adposition pronoun pronoun verb determiner noun adposition determiner noun punctuation adposition conjunction pronoun verb conjunction pronoun verb conjunction pronoun verb conjunction pronoun verb punctuation,1
890,"—¿Y a qué te dedicas? —A realizar obras. —Ah, ¿eres productor de teatro? —No, soy albañil. punctuation punctuation conjunction adposition pronoun pronoun verb punctuation punctuation noun verb noun punctuation punctuation noun punctuation punctuation verb noun adposition noun punctuation punctuation noun punctuation verb noun punctuation",1
891,"—Disculpe señorita, ¿te ha dicho alguien lo guapa que estás hoy?
—Jijiji, no.
—Pues si lo hacen mándalos a mi óptica, que está aquí al lado. punctuation noun noun punctuation punctuation pronoun verb verb pronoun determiner noun pronoun verb adverb punctuation punctuation noun punctuation adverb punctuation punctuation noun conjunction pronoun verb verb pronoun adposition determiner noun punctuation pronoun verb adverb adposition determiner noun punctuation",1
892,"-Amor, estoy embarazada -No te preocupes, para eso está el plan B - ¿Plan B? ¿Cuál es ese? -Disculpa, ¿te conozco? punctuation noun punctuation verb verb punctuation adverb pronoun verb punctuation adposition pronoun verb determiner noun noun punctuation punctuation noun punctuation punctuation pronoun verb determiner punctuation punctuation verb punctuation punctuation pronoun verb punctuation",1
893,Yo también rompí algo y lo deje armadito para que se le rompa al próximo que lo toque pronoun adverb verb pronoun conjunction pronoun verb verb adposition conjunction pronoun pronoun verb adposition determiner adjective pronoun pronoun verb,1
894,"Mascar chicle es una cosa, imitar a una vaca masticando hierba es otra. verb noun verb determiner noun punctuation verb adposition determiner noun verb noun verb pronoun punctuation",0
895,"Típico : –¿Me das? – ¡Nooooooooo! – ¡Ok, gracias! –¡Mentira toma! – ¡No, gracias ya no quiero! noun punctuation punctuation punctuation pronoun verb punctuation punctuation punctuation noun punctuation punctuation punctuation noun punctuation noun punctuation punctuation punctuation noun noun punctuation punctuation punctuation adverb punctuation noun adverb adverb verb punctuation",0
896,- ¿Me haces un favor?  - ¿Me tengo que levantar? -Sí -Entonces no. punctuation punctuation pronoun verb determiner noun punctuation punctuation punctuation pronoun verb conjunction verb punctuation punctuation adverb punctuation adverb adverb punctuation,1
897,"RT @CausandoRisas: Mama, me voy. ¿A donde?. A la calle. ¿Con quien?. CON LOS TERRORITAH noun punctuation noun punctuation punctuation noun punctuation pronoun verb punctuation punctuation punctuation adverb punctuation punctuation punctuation noun determiner noun punctuation punctuation punctuation adposition pronoun punctuation punctuation punctuation noun",0
898,Odio cuando estoy enojado con alguien y ese alguien me hace reír. verb conjunction verb verb adposition pronoun conjunction determiner pronoun pronoun verb verb punctuation,0
899,"-Hola, ¿le puedo ayudar en algo? -Noooo, solo hice una fila de 15 minutos para decirte hola, PENDEJO punctuation interjection punctuation punctuation pronoun verb verb adposition pronoun punctuation punctuation noun punctuation adverb verb determiner noun adposition number adposition verb pronoun interjection punctuation noun",1
900,"Hola mamá, ¿Recuerdas que tenía hambre? bueno, se quemó la casa :( interjection noun punctuation punctuation verb conjunction verb noun punctuation adjective punctuation pronoun verb determiner noun punctuation punctuation",1
901,"Mario Bros me enseñó: Que no importa que tan lejos llegues, si aun no tienes a tu princesa el juego no ha acabado.  noun pronoun verb punctuation conjunction adverb verb conjunction adverb adverb verb punctuation conjunction adverb adverb verb adposition determiner noun determiner noun adverb verb verb punctuation",0
902,Típico: Usar la sábana como método protector en contra de los fantasmas en tu cuarto en la noche. noun punctuation verb determiner noun conjunction noun adjective adposition determiner noun adposition determiner noun adposition determiner noun punctuation,0
903,"Hombres: las flores se mueren en dos días, los chocolates engordan. No sean idiotas y regalen unos zapatos. noun punctuation determiner noun pronoun verb adposition number punctuation determiner noun verb punctuation adverb verb adjective conjunction verb determiner noun punctuation",0
904,"Me acabo de dar cuenta que la palabra ""reconocer"" es igual al revés. pronoun verb adposition verb conjunction determiner noun punctuation verb punctuation verb adjective adposition determiner noun punctuation",0
905,"@FrancoWore obvio payasito, te tenes que sentir re importante ;) ah quien era? jajaja yo también te amo Franco &lt;3 punctuation noun adjective noun punctuation pronoun noun conjunction verb noun adjective punctuation punctuation interjection pronoun verb punctuation verb pronoun adverb pronoun verb noun punctuation noun punctuation number",0
906,"—Mi tio tiene una fabrica de velas. —¿Develas? —Si —¿Develitas? —SI —¿En selio? —No te vuelvo a contar nada, pinche chino —Soy TELIBLE! punctuation noun noun verb determiner verb adposition noun punctuation punctuation punctuation noun punctuation punctuation noun punctuation punctuation noun punctuation punctuation noun punctuation punctuation adposition noun punctuation punctuation noun pronoun verb adposition verb pronoun punctuation noun noun punctuation noun punctuation",0
907,-¿Hacemos un 68? -¿Y eso que es ? -Tu me la chupas y yo te debo una. punctuation punctuation verb determiner number punctuation punctuation punctuation conjunction pronoun pronoun verb punctuation punctuation determiner pronoun determiner noun conjunction pronoun pronoun verb determiner punctuation,1
908,"El problema con la duda es que una vez sembrada, se riega sola. determiner noun adposition determiner noun verb conjunction determiner noun verb punctuation pronoun verb adjective punctuation",0
909,"Hombres: Cuando vean a una mujer bonita y estén con su novia, susurrenle al oído ""Tu eres más hermosa"". noun punctuation conjunction verb adposition determiner noun adjective conjunction verb adposition determiner noun punctuation verb pronoun adposition determiner verb punctuation determiner verb adverb adjective punctuation punctuation",1
