,text,category
843,"Llega un viejito a la farmacia: Me da tantititita Viagra, por favor. ¿Por qué tan poquita? Nomás pa' mear. verb determiner noun adposition determiner noun punctuation pronoun verb noun noun punctuation adverb punctuation punctuation adposition pronoun adverb pronoun punctuation adverb noun punctuation verb punctuation",1
844,La esposa a Jose: -Me amaras cuando sea vieja y fea? Responde el ruin sujeto: -Ya tengo anos amandote asi no? determiner noun adposition noun punctuation punctuation pronoun verb conjunction verb adjective conjunction adjective punctuation verb determiner adjective noun punctuation punctuation adverb verb noun verb pronoun noun adverb punctuation,1
845,Típico: — ¿Cómo te fue en el colegio? — Bien. — ¿Que hicieron? — Nada. noun punctuation punctuation punctuation pronoun pronoun verb adposition determiner noun punctuation punctuation noun punctuation punctuation punctuation pronoun verb punctuation punctuation noun punctuation,1
846,Lindsay Lohan va más a la cárcel que jugador de Monopolio... by @ciudadbizarra  noun verb adverb adposition determiner noun conjunction noun adposition noun punctuation noun punctuation noun,1
847,"-Hijo, quiero hablar con vos sobre drogas -Si papá, ¿Que queres que te consiga? punctuation noun punctuation verb verb adposition pronoun adposition noun punctuation conjunction noun punctuation punctuation conjunction noun pronoun pronoun verb punctuation",1
848,Como cualquier padre el Papa se retira para poder pasar más tiempo con sus niños.  conjunction determiner noun determiner noun pronoun verb adposition verb verb adverb noun adposition determiner noun punctuation,0
849,"-Ayer me caí de una escalera de 20 metros -Que mal, ¿pero estas bien? -Si, por suerte me caí del primer escalón. punctuation adverb pronoun verb adposition determiner noun adposition number punctuation pronoun adverb punctuation punctuation conjunction determiner noun punctuation punctuation conjunction punctuation adposition noun pronoun verb adposition determiner adjective noun punctuation",1
850,"El corazón debería tener la aplicación: ""Eliminar contacto"", ""Bloquear usuario"" y ""Borrar historial"". determiner noun verb verb determiner noun punctuation punctuation verb noun punctuation punctuation punctuation verb noun punctuation conjunction punctuation verb noun punctuation punctuation",0
851,"TOC TOC: - ¿Quien es? -Tu nuevo vecino, soy rubio y actor porno -Ya voy  -Aja zorra, somos los Testigos de Jehová, ARREPIENTETE DEMONIA noun punctuation punctuation punctuation pronoun verb punctuation punctuation determiner adjective noun punctuation verb adjective conjunction noun adjective punctuation adverb verb punctuation verb noun punctuation verb determiner noun punctuation noun",1
852,Típico cuando te gusta alguien: Ya anda con alguien. Vive lejos. Es mayor que tú . Es menor que tú. No le gusto. Es famoso. noun conjunction pronoun verb pronoun punctuation adverb verb adposition pronoun punctuation verb adverb punctuation verb adjective conjunction pronoun punctuation verb adjective conjunction pronoun punctuation adverb pronoun noun punctuation verb adjective punctuation,1
853,"¿Cuál es la cosa mas aguda y filosa del mundo? Un pedo, atraviesa el pantalón sin agujerearlo  by @hadacon  punctuation pronoun verb determiner noun conjunction adjective conjunction noun adposition determiner noun punctuation determiner noun punctuation verb determiner noun adposition verb pronoun noun punctuation noun",1
854,"Fui a McDonalds y el cajero me preguntó ""¿Le pongo salsa?"", dije que sí y nos pusimos a bailar mientras la gente aplaudía. Fue precioso. verb adposition noun conjunction determiner noun pronoun verb punctuation punctuation pronoun verb noun punctuation punctuation punctuation verb conjunction pronoun conjunction pronoun verb adposition verb conjunction determiner noun verb punctuation verb adjective punctuation",0
855,"A mi tambien me dijieron "" te debo el regalo"" y todavia lo estoy esperando adposition determiner verb pronoun verb punctuation pronoun verb determiner noun punctuation conjunction noun pronoun verb verb",0
856,"Le escribí ""Hola"" y se puso en ""ocupado"", creo que está planeando la boda. pronoun verb punctuation interjection punctuation conjunction pronoun verb adposition punctuation verb punctuation punctuation verb conjunction verb verb determiner noun punctuation",1
857,"Les recomiendo la mejor crema anti-arrugas, además cura barros, manchas, acné y mucho más. --&gt; Adobe Photoshop &lt;-- pronoun verb determiner adjective noun noun punctuation adverb noun noun punctuation noun punctuation noun conjunction adverb adverb punctuation punctuation punctuation noun punctuation noun punctuation noun punctuation punctuation",1
858,"Tipico: decir ""no me importa"" con un nudo en la garganta. noun punctuation verb punctuation adverb pronoun verb punctuation adposition determiner noun adposition determiner noun punctuation",1
859,"Eres lo que quiero, incluso cuando sé que es imposible. verb determiner pronoun verb punctuation adverb conjunction verb conjunction verb adjective punctuation",0
860,Mis propósitos para el año 2014: 1)Usar menos Twitter 2)Ir más a gimnasio 3)Ser responsable 4)Ser sociable 5)Dejar de decir tantas mentiras determiner noun adposition determiner date punctuation number punctuation noun adverb noun number punctuation noun adverb adposition noun number punctuation noun noun number punctuation noun adjective number punctuation noun adposition verb determiner noun,1
861,3 cosas que las mujeres odian: 1. No saber que ponerse 2. Que tarden en responder los mensajes 3. Que les mientan cuando ya saben la verdad. number noun pronoun determiner noun verb punctuation number punctuation adverb verb conjunction verb pronoun number punctuation conjunction verb adposition verb determiner noun number punctuation conjunction pronoun verb conjunction adverb verb determiner noun punctuation,0
862,Dime quien es tu ginecólogo para ir a chuparle los dedos! verb pronoun pronoun verb determiner noun adposition verb adposition verb pronoun determiner noun punctuation,0
863,"Cuando un recién casado sonríe sabemos por qué, pero cuando lo hace uno con 10 años de casado, nos preguntamos ¿por qué?  conjunction determiner adverb verb verb verb adposition pronoun punctuation conjunction conjunction pronoun verb pronoun adposition number noun adposition verb punctuation pronoun verb punctuation adposition pronoun punctuation",0
864,"Bob Esponja me enseñó que tu mejor amigo, por más estúpido que sea, seguirá siendo siempre tu mejor amigo. noun pronoun verb conjunction determiner adjective noun punctuation adposition adverb adjective pronoun verb punctuation verb verb adverb determiner adjective noun punctuation",0
865,"Quizás los 3 tigres estaban tristes porque ellos comen carne, no trigo. adverb determiner number noun verb adjective conjunction pronoun verb noun punctuation adverb noun punctuation",1
866,"Si tus padres no te dijeron: ""Tu única obligación es estudiar"", fracasaron como padres. conjunction determiner noun adverb pronoun verb punctuation punctuation determiner adjective noun verb verb punctuation punctuation verb conjunction noun punctuation",0
867,"Buscar una canción que escuchaste en algún lado y que te gusto, poniendo en Google la frase que mas te acuerdas. verb determiner noun pronoun verb adposition determiner noun conjunction pronoun pronoun noun punctuation verb adposition noun determiner noun conjunction conjunction pronoun verb punctuation",0
868,"-Mamá, ¿ADIVINA QUE SAQUÉ EN EL EXAMEN? - ¿Qué? -La guitarra y me puse a cantar punctuation noun punctuation punctuation noun punctuation punctuation punctuation pronoun punctuation punctuation determiner noun conjunction pronoun verb adposition verb",1
869,Inteligente es quien solo cree la mitad de lo que oye. Brillante es aquel que sabe qué mitad creer. adjective verb pronoun adverb verb determiner noun adposition determiner pronoun verb punctuation adjective verb determiner pronoun verb determiner noun verb punctuation,0
870,"En esta vida todo puede esperar, menos el hambre. adposition determiner noun pronoun verb verb punctuation adverb determiner noun punctuation",0
871,"Yo también busqué la tarea en Wikipedia, y llegué al salon de clase y todos tenían lo mismo... by @MCarlaMC   pronoun adverb verb determiner noun adposition noun punctuation conjunction verb adposition determiner verb adposition noun conjunction pronoun verb determiner adjective punctuation noun punctuation noun",1
872,"Si ella pone "":)"" es porque está celosa, te va a matar y debes huir del país, cambiar de identidad y hacer una nueva vida. conjunction pronoun verb punctuation punctuation punctuation punctuation verb conjunction verb adjective punctuation pronoun verb adposition verb conjunction verb verb adposition determiner noun punctuation verb adposition noun conjunction verb determiner adjective noun punctuation",1
873,"-Oiga, su esposa se cayó del coche 10 km atrás! -¡Oh, gracias a Dios! Creí que me había quedado sordo!  punctuation verb punctuation determiner noun pronoun verb adposition determiner noun number interjection punctuation punctuation punctuation interjection punctuation adposition noun punctuation verb conjunction pronoun verb verb adjective punctuation",1
874,Un hombre dice: Tengo tanta hambre que me comería un helicóptero... Y un marica a su lado: tucutucutucutucutucu  determiner noun verb punctuation verb determiner noun pronoun pronoun verb determiner noun punctuation conjunction determiner noun adposition determiner noun punctuation noun,1
875,"Típico: Es inevitable no mirar cuando te dicen ""No mires"". noun punctuation verb adjective adverb verb conjunction pronoun verb punctuation adverb noun punctuation punctuation",0
876,"Típico: Tocan la puerta y preguntas ""¿Quién es?"" y te responden: ""YO"". noun punctuation verb determiner noun conjunction noun punctuation punctuation pronoun verb punctuation punctuation conjunction pronoun verb punctuation punctuation noun punctuation punctuation",0
